id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g082,state pressure,87,60,39,48,486,ship,edge,drag-penalty
g083,layout risk,41,14,41,20,150,watch,recovery,confidence-floor
g084,interaction cost,65,46,22,54,416,ship,negative,lane-boundary
g085,view drift,37,29,35,32,200,ship,baseline,monotonic-signal
g086,state pressure,114,58,43,69,624,ship,edge,drag-penalty
g087,layout risk,112,40,7,92,698,ship,recovery,confidence-floor
g088,interaction cost,115,34,11,65,636,ship,negative,lane-boundary
g089,view drift,76,68,36,99,566,ship,baseline,monotonic-signal
g090,state pressure,60,53,29,34,356,ship,edge,drag-penalty
g091,layout risk,55,48,6,92,488,ship,recovery,confidence-floor
g092,interaction cost,56,13,38,83,340,ship,negative,lane-boundary
g093,view drift,60,33,13,40,360,ship,baseline,monotonic-signal
g094,state pressure,31,10,23,66,230,ship,edge,drag-penalty
g095,layout risk,55,36,30,83,398,ship,recovery,confidence-floor
g096,interaction cost,114,17,35,96,612,ship,negative,lane-boundary
